LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,GoldenTriangle
0.23808758655435114,0.9104371500319558,2.3964893307937465,-0.27458640361326814,-0.7661338422815727,-0.5043414475109345,4.281718567434993,-0.25352007434846374,2.513957831432574,-1.154460254204599,-0.020303826071624075,2.406650134767528,-0.7629754824478509,-2.6652644249803177,2.775534457184498,-0.13607165059938597,2.1518957200101,4.509929590900324,1.0616951836404542,2.581147666912514,0.09768049410826125,0.4207070494314203,1.7238619940232918,0.5967223291620961,-0.5224183465604653,1.8907559819733655,-0.12104505750111196,-0.5875119572229298,0.5066431599552712,-0.033892275131067955,-0.14489294744602646,-0.2661562713250994,1.066086779861176,-1.185014243844943,0.013698659889186653,2.6757314136601815,-1.6887283895065368,2.2844682537327583,0.22161535154500744,-0.3638045259775212,1.3584634339699981,0.8112973800375898,1.727259283729952,4.503252782353083,4.644711906037703,0.5620571885259233,2.519004670492027,4.479136307688141,2.748604956907386,-0.45736124938854333,0.8339186706151395,2.2619549923400477,3.2617262068156245,-0.9200307047890023,-0.7953992062212033,-1.1197163518686581,-1.304363626425915,-0.387065792819759,-0.9881279617086409,-1.0366421106976322,-0.44556568581535283,-1.3953489533451333,0.14285714285714285,-0.5922050685286931,-1.162097681139548,-1.604980909176449,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,-0.46611002667406065,-0.6245331625452001,0.062367771075002645,1.485022705358276,-1.006626834255777,-1.845112836817063,-0.8506999012843303,1.2477985811003698,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
1.034095483740707,1.064747442085233,0.6871089378255806,-0.3127288097849198,-0.05782142205894358,-0.5155363426085725,-0.35378606807195934,-0.26034186657420494,0.10175298391869499,2.54466941841585,-0.2856071534075118,-0.19064460373822303,-1.1149055203329206,0.09914630690985833,-0.011806217721976004,-0.23852749153533045,1.5166975857902505,-0.3663103471436328,0.20573983448974065,0.19013669254309915,0.09768049410826125,0.1559925014745716,0.43712273100410853,0.21946987225792922,1.2341313743432574,-0.5485705622545424,0.16139341000148277,0.24078974717384788,0.5687587100081694,-0.4099046860191434,0.5576162140955834,0.6076397892516421,-0.5341531263426575,0.6059241233819347,-0.4337908964909155,0.47722648688756264,-0.8911602826552552,0.7280157902997961,0.7418261047982854,0.8402814066846586,0.22598025311829217,-0.4310017331449696,-0.03503341734180939,-0.03332999592202112,-0.2106310248832673,-0.2693632563878953,-0.009574262420861302,-0.2419173455870846,-0.09845267314818004,0.5351609989070779,0.1490804327356674,1.1234429778844743,-0.0013112467163077536,-0.4647989631490219,-0.5802523488117554,1.272818735531413,0.30353115835068495,-1.1165359408262276,0.3329649757210164,-0.34554737023254406,-0.44556568581535283,0.2039983849919783,0.14285714285714285,-0.18635823834819026,-0.3059058487201308,-0.49731802819551946,0.7801560468156057,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,1.7294764501251694,2.507184397215106,-0.36431913648919484,-0.6405168526032757,-0.33467440476872784,-0.422421927761961,-0.5035799937560594,2.3293089086531387,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.8529739045224145,0.5797722384892187,0.7769285972262067,1.8327815373704883,-0.05782142205894358,-0.18528693722825273,-0.35378606807195934,-0.21258932099401656,0.23296077897175022,-0.4601944986017751,-0.16953694769806094,-0.5703452072397501,-0.0591154066777114,0.7680582846369042,-0.6954935530763943,-0.49860770314195874,0.6697667401637853,0.23741459756657118,-0.26979091503843383,-0.46945254176570517,1.009365105785365,0.5199750049152387,-0.7137496533111859,-0.44654372449880975,0.3466759404371951,-0.9038122919964707,-0.43878833344153106,-0.6151220140361557,-1.356823341631673,-0.19056411300109943,0.64924784386188,-0.4318762138482745,0.17015958318394878,0.9157489042102129,0.4611882162692888,-0.5220939343727188,0.8036719444037156,-0.039741030227674265,0.37194241332162115,0.13724553702884784,-1.2762181527186247,-0.4310017331449696,-0.4550617295143536,-0.49011695152765233,-0.2371629534675349,-0.2693632563878953,-0.43895559065135176,-0.44718054790339884,-0.5972961040553518,-0.5475905446881453,-0.5357578051438047,-0.8194525250451463,-0.5199093230160383,0.18106107030270047,0.27988118450238697,-0.9169591410720378,-0.09844253784346506,-1.1165359408262276,-0.6959102735589989,0.34554737023254406,0.8387118791818401,-0.1958384495922996,0.14285714285714285,0.6253354220128154,0.29704614594143064,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.3619064269760219,-0.24624456466981204,1.2431943144246225,0.48614599984499357,-0.8101422078314149,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
0.03006418942298328,0.031813242218397486,0.7053535561413328,-0.17923038818413886,0.6504909981636855,-0.5267312377062104,-0.35378606807195934,-0.25352007434846374,0.2581930472511881,0.17149288107086233,-0.2856071534075118,-0.5471709920025677,0.24605469610374736,0.1670237582490296,0.14596778274442818,1.802708108650025,1.0932321629770183,-0.3430901569624711,-0.36489706494406876,-0.15614765546902312,0.32560164702753697,-0.5388831869121569,0.1494046349252849,1.0624661031178575,0.18346574569585072,-0.8801295100136755,-0.4034835250037068,-0.1273443436691644,0.46523279325333905,-0.5039077887411623,0.6730041923198088,-0.3917016823275048,-0.48754419703574975,0.7797282687246272,0.013698659889186653,0.2773624026355062,0.6292039210299977,-0.1583943570364651,0.8150116480316361,0.6195062226724773,-0.32675014968351707,0.1901478234463101,-0.24504757342808145,-0.15221975149061007,-0.2106310248832673,-0.2693632563878953,-0.43895559065135176,-0.39586474732432025,-0.6946314076469952,-0.5024758970383443,-0.30747839251731396,-0.21307112604163422,-0.428122052874493,-0.2847927453088795,-0.4319537967703029,1.475575946328024,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.1958384495922996,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.05651341229494533,0.7801560468156057,1.5729852834692044,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,1.2907662277127832,-0.6245331625452001,-0.5488363854600233,0.6236854091553445,-0.3714103703629749,-0.011009026472655638,-0.1369032787470482,-0.06928352381597234,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-1.0758561157345943,1.316682612784461,1.5881123961881112,-0.30319320824200685,-0.05782142205894358,0.04980585982214442,-0.2267859410717688,-0.22623290544549898,0.1824962424128835,-1.1348307164717812,-0.4182588170754557,-0.1413251200283221,1.9392565566976496,0.5731281679705664,-0.16958021818838018,-0.5774198884773006,1.3049648743836348,0.7018184011898052,2.868712031847517,-0.48594227262342526,2.604813176220296,1.0494041008289365,2.339259032858553,1.5049226883758307,0.7557214910076905,-0.9748606379448564,2.1384626825196458,3.7196569056403144,0.18571281801529727,-0.5039077887411623,-0.28403727412818075,3.4148351792654266,-0.1612816918873953,-0.9054162709023504,-0.6575356746809665,-1.3215502713809437,0.6541279243691003,0.3790354173327642,0.6567726356352016,1.0140831472899923,0.6251744329195977,0.1901478234463101,-0.16286812104649676,0.060530337421601715,-0.2106310248832673,-0.06150814515944073,-0.3117314933978731,0.11729325846646521,0.8931507321916858,-0.051329420540334667,0.6056392579886487,1.9154513357666123,1.5085893471121112,0.4566659538872381,0.7178911368233092,-2.174053848011056,-0.09844253784346506,-0.387065792819759,-0.5189290586650215,1.0366421106976322,-0.44556568581535283,-0.1958384495922996,0.14285714285714285,-0.3892816534384417,1.5994224544104034,-0.49731802819551946,0.7801560468156057,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,-0.46611002667406065,1.7294764501251694,1.8959802406800803,0.25212814412662854,-0.06788329155705668,1.6208039224367068,-0.04577524326978821,-1.0429024074071478,0.9374048047018729,-0.5290400570128865,0.142857142857143,4.7979587496419045,-1.243673571617163,-1.3579166303680104
-0.1418735163692695,-0.29255329005685876,0.033109542814771645,-0.2650508020703552,0.6504909981636855,-0.5155363426085725,-0.35378606807195934,-0.25352007434846374,0.05633490101571674,0.5318135656652393,-0.31877006932449775,-0.8710157946760143,-0.3470581649473139,0.6404254701529923,-0.43253688563238724,0.013671501537763557,-0.38889681686929545,-0.3663103471436328,-0.5551093647553386,-0.23859630975762358,0.09768049410826125,-0.7043297793851874,-0.4020550492257937,0.6619264575159027,0.24976988730952193,-0.9038122919964707,-0.1916546743767607,-0.49547843451217677,0.2581809597436785,-0.4099046860191434,0.6153102032076959,-0.4770725618091405,-0.4357564978058523,0.7646148647817843,0.013698659889186653,0.47722648688756264,0.5544319110126901,-0.11651671228042128,0.3739204009765755,-0.31683108257067377,-1.0207338776457888,0.1901478234463101,-0.40027542792663046,-0.3086536403966481,-0.2238969891754011,-0.2693632563878953,-0.4469070967296942,-0.39586474732432025,-0.7250486900193837,-0.5137545589507946,-0.5357578051438047,-0.2873219095930845,-0.7769136794123649,-0.606869202519166,-0.5788520303664566,-0.18703318220422097,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.6321298924514517,-0.5716756594720355,-0.011009026472655638,-0.30274202738321004,0.6233199968727938,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.006021501916131321,-1.4640518338082698,-3.322496795105495,-0.3318000128707457,-0.7661338422815727,-0.41478228672983086,-0.4172861315720546,-0.23987648989698135,-2.3205447709069564,-0.5118511768460329,-0.6338177705358644,-1.2536874514130776,-1.4151535246824207,1.3905583298243458,-0.9584502205204012,-0.8690249742180657,0.8814994515704019,-0.5752920587740881,0.5861644341122801,-0.6838190429160664,-1.0419252704881183,-0.919410349600127,-0.7217418226467087,-1.5456990310344068,-0.8263973342662198,0.09086455128092852,-0.5447027587550042,-0.9096292867105655,-2.5577239759877033,-0.4099046860191434,-1.4820359892208774,-0.5021816440096216,-0.46682911734379084,0.5681406135248275,-0.6575356746809665,-0.1223657658686063,0.7039759310473054,-1.6450507458760213,0.08117822804317246,-0.9196569396252121,-0.8671976546452863,-0.4310017331449696,-0.48245488030821515,-0.6402934848774489,-0.26369488205180247,-0.4425758490782744,-0.42305257849466693,-0.5498121490615558,-0.7128817770704282,-0.6039838542503965,-0.7640372177702953,-1.2402069651700323,-0.671358318749588,0.8926451864536945,0.9470991228972764,-0.6330990459567802,1.1074785507389848,1.8013446511996472,1.508254736113666,2.4188315916278085,-0.44556568581535283,1.0036720541605342,0.14285714285714285,-0.18635823834819026,3.2635699596763126,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,2.936053160837744,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,-1.960326479453451,0.5798497529050629,1.1487919124216015,-0.19276976107096644,0.27701823652841107,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
1.1805609368229966,0.7088890134725733,0.01346149232088474,-0.3127288097849198,0.6504909981636855,-0.2412614127164425,-0.35378606807195934,-0.25352007434846374,-0.05468707941379361,0.20691460329549627,-0.13637403178107493,-0.2851240966282746,-0.022199668438019012,0.1960312160862822,-0.11698888469957891,-0.46708282900782194,-0.17716410546267972,0.09809345647960122,-0.840427814472243,-0.5519011960543057,-0.5860829646495666,-0.9524996680947332,0.5570052710369516,0.4057673818402337,-0.3745091075761216,0.4697890630056521,-0.22695948281458506,-0.18256445729561627,0.7861631351933129,-0.5665765238891749,0.6628229001235536,-0.39672349876760105,-1.0416725787956533,-1.419272004959007,-0.21004611830086442,-0.32222985012066235,-1.5391843694719216,0.2115248383085888,0.4451279565549719,0.8590707840473967,1.1926443131294557,-0.4310017331449696,-0.44593067924973306,-0.24608008483423288,-0.2504289177596687,-0.3732908120021228,-0.462810108886379,-0.29323314616616314,-0.6216299299532627,0.4223743797825755,-0.30747839251731396,-0.3574476496138989,-0.7677349523982104,-0.606869202519166,-0.5788520303664566,-0.18703318220422097,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.5814629926748086,-0.12733704926130662,-0.011009026472655638,-0.46858077601937187,0.8504031184100944,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
1.2675911335820378,0.07590189709076241,-0.004783125994867459,-0.3318000128707457,-2.182758682726831,-0.43157462937628777,-0.35378606807195934,-0.26034186657420494,0.349029213057149,1.2836333605695953,0.02944054780385492,0.7422661122201454,0.6029068324207761,-0.8070466759259138,0.9874291185652506,-0.3331021139377407,0.2463013173505532,-0.3430901569624711,0.015527534678470723,-0.38700388747710457,0.32560164702753697,-0.48924920917024767,0.8766920444578667,-0.18106977334402571,-0.0011657871052955144,-0.1933288325126141,-0.3681787165658824,-0.05371752550056198,0.8586312769216942,-0.5665765238891749,0.7205168892356665,-0.3917016823275048,-0.3477174091150264,-0.4217873447313791,2.9223807763598506,0.47722648688756264,-1.3397923427591012,0.6861381455437522,1.0741280308307979,1.3742128800758204,1.2172101088095357,-0.4310017331449696,1.1976583683819615,-0.08964619592819487,-0.2371629534675349,-0.4772183676163502,-0.41510107241632455,-0.08796994384984898,-0.24445562853564493,1.7645351473641542,0.6056392579886487,-0.08106973306127774,-0.0013112467163077536,-0.30385557449005357,-0.45741062036897856,1.5566788306466703,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.1958384495922996,0.14285714285714285,-0.18635823834819026,-0.7520903247696864,0.05651341229494533,0.7801560468156057,1.5729852834692044,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,1.2907662277127832,-0.6245331625452001,-0.5488363854600233,0.5561295427864871,0.057282514136106195,-1.2382402525119285,-0.3533264147003522,0.3479817120088172,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.8359924027157722,-0.4311176339414343,-0.34020341656908065,-0.32226441132783273,-0.7661338422815727,0.11697523040797214,-0.09978581407157831,-0.17848035986531055,-0.4028923816699811,-1.1004421278120324,1.2067240628568565,1.383419400448859,0.6644330628202642,-1.2781277912028965,-0.16958021818838018,0.8727243216929904,-1.8710257967156096,-0.4591911078682795,-0.6502155146609733,1.8720892400305498,-0.3581618117302906,0.6357876196463602,-0.9854834107189637,-1.3267994572751989,1.2300511194747232,1.085541394558328,-0.2975690996902337,-0.5138851390543274,-0.23874344067950695,3.099544482269561,-1.848562508286065,-0.3615707836869276,1.257701267011797,-0.30843681516005805,-0.6575356746809665,2.0761391609040123,0.7288999343864079,1.2165883124536407,-1.4715420810968403,-1.1435636865311827,0.3303848847586338,-0.4310017331449696,-0.13547497025263514,-0.1334476848218855,-0.19736506059113348,-0.06150814515944073,1.0320730338419952,0.6304512642572506,1.3615768807264692,-0.5588692066005956,0.6056392579886487,0.6696881895144988,0.4254995594418775,-0.7397399671103352,-0.7458858774691501,0.21848123938901065,-0.500416234037615,1.0718745031931785,-0.17413664001146906,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.7951284836189445,-0.6435589657306052,-1.0511494686859844,0.7801560468156057,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,1.5319828649107725,-0.46611002667406065,0.1601367083449231,0.062367771075002645,-0.5332088024113385,-0.6436459977456032,-1.615849860524012,-0.7358262314973303,1.2960537444270466,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
1.1805609368229966,0.7088890134725733,0.01346149232088474,-0.3127288097849198,0.6504909981636855,-0.2412614127164425,-0.35378606807195934,-0.25352007434846374,-0.05468707941379361,0.20691460329549627,-0.13637403178107493,-0.2851240966282746,-0.022199668438019012,0.1960312160862822,-0.11698888469957891,-0.46708282900782194,-0.17716410546267972,0.09809345647960122,-0.840427814472243,-0.5519011960543057,-0.5860829646495666,-0.9524996680947332,0.5570052710369516,0.4057673818402337,-0.3745091075761216,0.4697890630056521,-0.22695948281458506,-0.18256445729561627,0.7861631351933129,-0.5665765238891749,0.6628229001235536,-0.39672349876760105,-1.0416725787956533,-1.419272004959007,-0.21004611830086442,-0.32222985012066235,-1.5391843694719216,0.2115248383085888,0.4451279565549719,0.8590707840473967,1.1926443131294557,-0.4310017331449696,-0.44593067924973306,-0.24608008483423288,-0.2504289177596687,-0.3732908120021228,-0.462810108886379,-0.29323314616616314,-0.6216299299532627,0.4223743797825755,-0.30747839251731396,-0.3574476496138989,-0.7677349523982104,-0.606869202519166,-0.5788520303664566,-0.18703318220422097,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.5814629926748086,-0.12733704926130662,-0.011009026472655638,-0.46858077601937187,0.8504031184100944,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.9442494767331161,0.20501867207411684,0.12152577003726306,-0.2841220051561811,0.6504909981636855,-0.4987439999621155,-0.35378606807195934,-0.23987648989698135,0.29856467649828233,-0.39820648470866576,0.11234783759631979,0.08388071522532226,1.0557398881610056,0.030688706413942127,0.30374178321083234,-0.4197955178066169,0.8814994515704019,0.02843288593611606,1.3470136333573592,-0.46945254176570517,0.09768049410826125,0.6854215973882695,0.8047625204381608,0.8808260312751103,1.9899985887391096,-0.3591083063921806,-0.015130632187639086,1.740936167359123,0.6412268517365506,-0.472573421167156,0.6085226750768591,0.01004363288019244,-0.6584436044944116,0.008944667639642044,-0.4337908964909155,0.47722648688756264,0.10579985090884411,0.6093624634910053,0.5123795368234562,0.5709669978187345,-0.35377252493160577,0.1901478234463101,0.16584968847984216,0.2795377818900549,-0.2106310248832673,0.07706192899286227,-0.3912465541812973,0.3225564607827793,0.15705249877988364,0.37725973213277453,0.37735984536215805,0.6201876671468657,0.6090740997249678,-0.483292752653146,-0.39051402815804237,-0.8358562567533915,-0.500416234037615,-1.1165359408262276,-0.8866465051545814,-0.34554737023254406,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.2576696891472059,-0.49731802819551946,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,-0.46611002667406065,1.7294764501251694,1.8959802406800803,1.3414664893244541,-0.7750700937234262,0.2856842369654105,-0.5094575292700066,0.07264342714484054,0.9374048047018729,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
